,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
303,2024,9,11,63988.231058464,32.0232836,-96.53633469,94724.95,178.51,-0.3,9993
304,2024,9,11,63988.610972289,29.7909214,-95.79847247,32468.32,356.37,-11.6,13192
305,2024,9,11,63988.913365206,29.2077937,-95.53921585,87092.64,300.52,-7.7,13608
306,2024,9,11,63989.141521626,30.20142293,-95.49708623,4502.11,482.73,-10.7,14208
307,2024,9,11,63989.354047733,27.58878775,-94.73606062,411792.23,279.51,2.5,10113
308,2024,9,11,63991.080608689,30.19603025,-94.99647972,201377.87,211.88,-3.0,13577
309,2024,9,11,63991.521998386,29.38784389,-98.99854783,378897.54,356.86,7.5,14081
310,2024,9,11,63992.985032085,29.32068884,-95.53358879,203584.48,112.29,-4.0,12585
311,2024,9,11,63987.379634111,-6.90036227,-96.6468703,1827543657.07,246.27,74.2,9633
312,2024,9,11,63993.291350658,26.76328826,-94.61778302,1701055.8,38.22,14.0,10113
313,2024,9,11,63994.130397768,28.8999378,-95.23839261,67632.11,88.68,-7.0,13608
314,2024,9,11,63994.569280483,28.8050724,-96.24698284,99671.68,127.99,-5.5,13601
315,2024,9,11,63995.056532701,28.6921448,-99.64224626,594922.92,388.48,6.0,9097
316,2024,9,11,63995.38298714,33.34914988,-91.13339017,169483.47,186.38,4.2,4521
317,2024,9,11,63995.670732455,30.51543565,-95.7921776,127043.91,121.24,-4.9,12937
318,2024,9,11,63996.554137386,29.3515528,-96.55586485,111498.68,423.03,-6.6,10113
319,2024,9,11,63998.400545269,29.47398956,-95.96171153,56205.15,448.14,-11.1,12705
320,2024,9,11,64000.616886569,29.00043758,-96.3586035,838843.58,77.53,13.3,14081
321,2024,9,11,64001.662724946,30.10067285,-95.5355985,589242.4,245.51,5.4,9097
322,2024,9,11,64002.768030942,29.67070965,-94.84901016,185373.12,421.72,-3.7,13704
323,2024,9,11,64007.691940893,29.92897113,-95.31429481,41470.23,158.08,-9.6,13697
324,2024,9,11,64012.499009307,27.88697692,-94.91945861,242041.47,45.1,-0.7,10120
325,2024,9,11,64012.926456547,28.93821215,-96.1770928,79524.18,421.91,-8.2,13185
326,2024,9,11,64013.745244493,26.11796975,-93.64178022,665686.36,410.29,9.6,5537
327,2024,9,11,64014.514306629,29.7554906,-96.26580914,220190.76,67.15,-0.8,14088
328,2024,9,11,64017.204636459,29.26932253,-96.42706443,58068.23,131.7,-10.0,9640
329,2024,9,11,64019.463098653,28.35300437,-95.37167114,130468.97,369.95,-2.4,13953
330,2024,9,11,64019.649990965,29.45912955,-97.17778556,204133.15,299.14,-0.0,4905
331,2024,9,11,64019.755209843,29.13792701,-93.94091821,181676.93,103.79,-2.1,13697
332,2024,9,11,64021.224046038,30.39806751,-91.05842734,333240.84,177.39,8.4,13728
333,2024,9,11,64021.284719952,29.39096813,-95.73572513,14832.78,1.78,-15.1,9001
334,2024,9,11,64021.949029059,28.61742055,-96.65509745,128969.23,478.84,-5.7,13192
335,2024,9,11,64021.979839296,29.28471997,-94.81939746,40324.66,57.09,-7.7,13704
336,2024,9,11,64022.316280321,29.41205462,-96.15409495,166719.14,261.16,-5.0,9001
337,2024,9,11,64022.629349767,29.92423014,-95.57267292,115323.64,61.38,-5.6,10144
338,2024,9,11,64022.938278081,29.59668512,-95.97340325,53177.52,204.69,-10.6,10120
339,2024,9,11,64023.546208763,26.73735504,-95.95481976,166519.96,360.31,0.1,9609
340,2024,9,11,64023.613109353,30.14578257,-95.19183042,24815.31,88.17,-9.2,13065
341,2024,9,11,64024.126005566,33.83725564,-95.98804554,335058.38,271.91,7.7,13728
342,2024,9,11,64024.216055599,29.47168342,-95.5351909,7694.95,194.94,-12.0,13216
343,2024,9,11,64024.642721461,27.95487073,-98.02632077,140159.96,266.16,-0.9,12705
344,2024,9,11,64025.059641358,24.3795793,-94.41627507,912940.12,396.93,9.9,10120
345,2024,9,11,64028.068437469,29.01570985,-96.03104645,38782.57,273.59,-11.1,9609
346,2024,9,11,64029.941165528,32.19238314,-98.14084096,43594.13,181.94,-0.9,8617
347,2024,9,11,64031.244340883,39.78806395,-108.39598485,3518254.5,445.16,20.1,8617
348,2024,9,11,64031.490155144,30.17574697,-96.18481499,63494.1,231.86,-12.6,8617
349,2024,9,11,64036.204102803,34.73228816,-81.72085295,1172732.91,250.55,18.3,6024
350,2024,9,11,64040.765472509,18.59783852,-91.50586197,1677266.39,137.26,18.9,13728
351,2024,9,11,64041.097519827,29.46121423,-95.60950212,103981.75,364.93,-7.6,9640
352,2024,9,11,64049.040492771,29.39113849,-95.79162674,36365.9,390.24,-11.5,13697
353,2024,9,11,64068.775744073,30.08058119,-96.07708209,14512.73,476.48,-15.2,4521
354,2024,9,11,64079.884177272,29.7952398,-94.32490143,144127.13,307.18,-3.5,9128
355,2024,9,11,64083.045275562,29.42512995,-98.40510625,706075.05,311.89,5.6,8617
356,2024,9,11,64092.087852272,29.33593115,-95.07343128,45820.3,230.36,-11.0,13449
357,2024,9,11,64093.084745625,30.18154478,-95.08135246,114216.8,272.01,-8.2,5513
358,2024,9,11,64096.522825252,30.31002218,-96.05218608,47247.03,58.03,-12.8,12681
359,2024,9,11,64096.879416971,29.81844803,-96.11442001,40706.09,377.16,-11.4,9001
360,2024,9,11,64097.237971608,28.82125393,-95.44119834,26622.36,232.95,-10.3,9128
361,2024,9,11,64098.191126081,31.48310548,-101.37674686,1532257.63,291.85,15.6,12712
362,2024,9,11,64101.192603702,30.95230469,-94.05036887,713736.64,90.36,9.2,13089
363,2024,9,11,64102.280778689,30.82002894,-95.10188764,136279.95,303.11,-6.3,8617
364,2024,9,11,64107.960490001,29.70757657,-95.96919572,42549.25,495.57,-7.3,12841
365,2024,9,11,64108.187692382,29.79930462,-95.73494715,25067.01,224.86,-13.5,12705
366,2024,9,11,64108.683242831,28.68071101,-96.27133206,48903.51,0.04,-3.1,14208
367,2024,9,11,64111.650822773,29.16819604,-95.83210331,146514.3,74.21,-6.1,12681
368,2024,9,11,64115.105489071,29.31291878,-96.40779707,78472.93,16.55,-8.9,13697
369,2024,9,11,64115.133421385,29.4256146,-87.41674263,80605.22,276.83,8.2,13577
370,2024,9,11,64115.466442206,29.47170697,-95.39401477,26314.38,161.65,-14.2,8617
371,2024,9,11,64117.577802731,30.04674018,-94.92318005,120609.95,210.44,-5.6,13577
372,2024,9,11,64118.137149992,29.19354892,-95.27870773,27258.38,184.48,-13.0,9609
373,2024,9,11,64119.587291915,29.83262318,-95.83566076,62551.96,440.45,-9.7,13697
374,2024,9,11,64121.388388783,29.73004086,-96.68974567,190504.33,300.69,-3.5,13192
375,2024,9,11,64122.588490762,28.52362457,-95.0255419,323874.59,0.82,0.7,13185
376,2024,9,11,64124.59404737,29.95132985,-94.97552198,98642.39,47.87,-6.1,13577
377,2024,9,11,64124.706060685,29.65603714,-95.71518246,37153.18,431.7,-13.0,8617
378,2024,9,11,64125.871029971,30.62232987,-97.65043657,226106.55,344.6,4.3,13192
379,2024,9,11,64126.244724988,29.1284732,-95.41523988,42592.7,375.5,-13.1,12712
380,2024,9,11,64126.483489276,29.82704878,-97.23471577,218025.64,155.97,-2.7,12681
381,2024,9,11,64125.715608535,-14.17641269,-77.11192726,609157545.38,148.69,65.6,13185
382,2024,9,11,64127.430375379,29.16946009,-95.13122706,10034.14,240.9,-11.9,9889
383,2024,9,11,64128.251615829,30.22498538,-94.80054743,109756.93,213.74,-5.6,13704
384,2024,9,11,64128.385646949,30.0771933,-95.21525476,36433.22,266.02,-9.0,14208
385,2024,9,11,64129.656654367,30.82018561,-95.99581899,14743.35,116.52,-7.8,12705
386,2024,9,11,64131.850859427,30.21389598,-95.66091908,129478.29,354.1,-2.3,14208
387,2024,9,11,64132.616184996,31.73840448,-94.74274665,154663.41,326.7,5.5,14208
388,2024,9,11,64133.982682611,30.69677499,-96.31931672,267930.51,473.36,2.0,14208
389,2024,9,11,64138.464328263,29.04582317,-95.26606391,89860.07,478.13,-8.6,13449
390,2024,9,11,64141.130857704,29.92982748,-96.63081776,106698.51,92.86,-8.3,9097
391,2024,9,11,64141.448609896,31.01551803,-95.84318817,142413.35,486.69,-4.8,9609
392,2024,9,11,64141.905340317,29.86198319,-95.36501027,57059.77,226.33,-4.8,14088
393,2024,9,11,64141.961928736,29.97638968,-96.3105022,141125.6,149.59,-5.4,9633
394,2024,9,11,64143.422399467,30.28307764,-95.36219071,60730.67,490.98,-6.1,6024
395,2024,9,11,64147.461852249,27.78574931,-94.13105691,124542.39,466.89,-1.8,10113
396,2024,9,11,64148.64553471,30.45171716,-95.14061118,81585.26,473.27,-6.4,13704
397,2024,9,11,64150.777578203,-10.95106455,-109.69988092,11048489.99,135.63,38.3,13608
398,2024,9,11,64151.512537373,29.8876994,-96.35312083,24074.72,318.67,-10.6,10120
399,2024,9,11,64155.46146189,30.25651376,-95.29157961,117782.92,188.5,-6.2,6017
400,2024,9,11,64159.123610538,32.15856384,-99.54909103,211185.36,185.98,6.1,13601
401,2024,9,11,64168.85543996,29.25974208,-95.54171812,18852.82,26.56,-15.7,12712
402,2024,9,11,64170.958270897,29.97560598,-95.39649676,20390.47,246.62,-14.3,9993
403,2024,9,11,64182.935493446,30.15217822,-97.49470599,702342.56,257.86,6.7,13697
404,2024,9,11,64184.540516629,29.0071753,-94.87487837,59219.83,397.0,-8.3,9128
405,2024,9,11,64185.300490095,23.12592342,-103.87979712,926439.96,56.93,17.0,14081
406,2024,9,11,64190.569151591,29.90661315,-95.48029255,134968.99,267.68,-7.1,9609
407,2024,9,11,64196.620294769,29.05762189,-95.13370083,38899.49,17.6,-5.2,12841
408,2024,9,11,64197.198234533,29.59536807,-95.49500642,56316.36,68.88,-13.1,8617
409,2024,9,11,64197.865605727,30.42781369,-99.84937086,489911.27,103.58,4.2,9097
