,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
307,2024,9,11,70721.847184156,14088,-56.91593405,2147468748.46,481.83,81.2,0x3708
308,2024,9,11,70733.057526433,9633,-95.02709987,58590.62,292.17,-8.3,0x25a1
309,2024,9,11,70734.130236677,9097,-95.76832155,49852.48,112.87,-11.4,0x2389
310,2024,9,11,70739.295512745,9121,-95.38826139,54864.13,438.37,-10.4,0x23a1
311,2024,9,11,70753.159418136,13697,-95.66787185,39615.28,225.46,-8.8,0x3581
312,2024,9,11,70756.883451625,9385,-95.14243192,26042.57,10.20,-13.8,0x24a9
313,2024,9,11,70758.901555399,9640,-95.36776628,34187.96,223.74,-13.1,0x25a8
314,2024,9,11,70765.965512768,5537,-95.28937891,42315.73,109.83,-1.9,0x15a1
315,2024,9,11,70768.772646023,13065,-94.92753620,69941.21,404.46,-3.9,0x3309
316,2024,9,11,70773.888055773,9121,-95.17447764,69519.71,112.57,-7.3,0x23a1
317,2024,9,11,70774.584372388,10120,-95.94775944,673127.70,59.40,10.2,0x2788
318,2024,9,11,70776.864183552,5513,-95.60404038,132943.42,271.95,-7.4,0x1589
319,2024,9,11,70777.483372467,13577,-95.53140496,17120.75,491.89,-11.5,0x3509
320,2024,9,11,70782.260791800,13960,-95.43947353,44455.85,438.29,-9.0,0x3688
321,2024,9,11,70782.619200820,9128,-96.57250948,98181.06,274.39,-5.8,0x23a8
322,2024,9,11,70785.401135089,5673,-94.76671658,241357.36,123.47,5.6,0x1629
323,2024,9,11,70796.872069808,12681,-95.69871257,25861.46,1.48,-14.7,0x3189
324,2024,9,11,70798.182192341,12457,-95.55337964,87607.73,166.69,0.0,0x30a9
325,2024,9,11,70799.473141253,12712,-96.31059591,90653.13,200.79,-5.9,0x31a8
