,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
608,2024,9,11,86392.532634892,39.42599551,-97.65590591,1308474.15,185.19,13.6,10120
609,2024,9,11,86392.579503239,29.09597234,-96.49486957,65558.12,295.7,-6.8,13608
610,2024,9,11,86392.970694693,29.84639707,-95.84822719,47362.21,401.39,-8.8,10144
611,2024,9,11,86393.403531616,29.68332951,-95.39814477,30581.07,54.55,-10.9,10120
612,2024,9,11,86394.229718859,29.64939151,-94.21017504,91674.37,276.45,-5.2,13601
613,2024,9,11,86394.251938119,30.30138562,-98.63625558,169083.19,57.16,3.3,14088
614,2024,9,11,86394.61941347,29.3594171,-93.17311679,101668.51,264.08,-2.0,10120
615,2024,9,11,86395.169548091,28.93427756,-95.78814327,50165.27,113.2,-9.1,5417
616,2024,9,11,86395.545339018,28.57615216,-95.30316826,83314.29,54.76,-6.6,13353
617,2024,9,11,86396.039188081,30.37016794,-95.02365052,104627.8,466.59,-8.9,9609
618,2024,9,11,86396.767161591,29.44911989,-98.57966978,319143.37,58.4,6.1,13864
619,2024,9,11,86391.476946907,3.25518076,-108.00140486,1715351147.71,68.54,78.0,13577
620,2024,9,11,86397.385207262,30.12225941,-95.68983519,9693.45,43.95,-14.4,10120
621,2024,9,11,86397.486128239,30.53683321,-95.71602847,98428.02,256.39,-3.1,10024
622,2024,9,11,86397.636773342,29.37862767,-95.228636,29616.62,5.01,-6.8,14112
623,2024,9,11,86397.653063578,30.44272656,-95.99470323,79588.41,245.41,0.1,6024
624,2024,9,11,86397.985848995,29.81200334,-95.58014855,73135.6,399.83,-10.3,10120
625,2024,9,11,86398.019648558,29.61641419,-96.23561744,66588.47,4.21,-7.0,13216
626,2024,9,11,86398.542237087,30.22119663,-94.00937128,645615.84,207.54,11.3,5537
627,2024,9,11,86399.010799207,29.98485267,-95.66802115,108824.78,136.21,-1.8,13728
628,2024,9,11,86399.052092852,30.06301693,-96.66582917,42233.38,214.61,-6.0,6024
629,2024,9,11,86399.101427487,29.37733735,-95.32799686,56577.02,331.52,-6.8,14208
630,2024,9,11,86399.384270329,34.06495666,-95.72069962,490049.95,170.41,5.3,9640
631,2024,9,11,86399.497738322,30.36441349,-95.78045531,68689.07,483.04,-9.1,13704
632,2024,9,11,86399.693881988,29.80842833,-94.70137567,22342.12,93.25,-6.1,5544
