,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
309,2024,9,11,58500.527013612,12681,-96.12147955,40613.16,207.53,-12.4,0x3189
310,2024,9,11,58505.171754125,9128,-93.90370057,301735.52,482.65,2.5,0x23a8
311,2024,9,11,58511.937113051,12712,-96.26496573,56090.58,357.66,-8.2,0x31a8
312,2024,9,11,58515.252250604,13704,-99.60291409,1362434.46,207.83,14.1,0x3588
313,2024,9,11,58516.000371066,5897,-95.84799645,289758.32,39.89,1.7,0x1709
314,2024,9,11,58516.381105455,5921,-94.75217278,550076.06,56.95,6.3,0x1721
315,2024,9,11,58520.096367525,13192,-104.14085525,1293587.55,195.59,13.9,0x3388
316,2024,9,11,58520.833930422,14208,-96.11729734,111212.99,253.81,-2.0,0x3780
317,2024,9,11,58522.383129933,13697,-92.69288340,473271.51,57.67,4.0,0x3581
318,2024,9,11,58525.198457921,14088,-95.75882768,46363.25,17.41,-9.1,0x3708
319,2024,9,11,58527.233356314,12937,-95.17596441,113690.40,335.17,-6.4,0x3289
320,2024,9,11,58529.549135371,10120,-95.78351202,29685.92,232.79,-13.1,0x2788
321,2024,9,11,58539.001511235,13096,-95.08117347,238597.46,246.29,-0.5,0x3328
322,2024,9,11,58539.334206513,14088,-95.67652975,48235.54,318.01,-9.4,0x3708
323,2024,9,11,58540.821806095,9128,-94.79436481,65276.24,334.68,-6.3,0x23a8
324,2024,9,11,58541.836035686,13480,-95.60886400,28723.81,492.61,-9.5,0x34a8
325,2024,9,11,58541.836786437,13864,-90.65469517,89775.17,79.79,12.2,0x3628
326,2024,9,11,58541.848803895,13353,-92.81960589,12028.19,0.08,17.1,0x3429
327,2024,9,11,58541.886103501,13353,-92.86914586,12167.20,0.16,13.6,0x3429
328,2024,9,11,58541.886998554,13353,-92.83191496,13049.64,0.06,15.7,0x3429
329,2024,9,11,58541.888392640,13353,-92.64891578,16823.21,0.67,25.5,0x3429
330,2024,9,11,58541.898201789,13865,-92.86401836,19577.23,15.43,16.4,0x3629
331,2024,9,11,58541.905824425,13865,-92.87163586,11658.89,0.79,16.7,0x3629
332,2024,9,11,58541.913482252,13480,-92.67246631,25219.82,0.55,10.3,0x34a8
333,2024,9,11,58541.944806247,13353,-92.81689365,9104.16,0.16,12.1,0x3429
334,2024,9,11,58541.946545936,9128,-96.00103882,156496.98,255.89,-4.7,0x23a8
335,2024,9,11,58541.987458640,13480,-90.14678162,112118.97,108.47,15.0,0x34a8
336,2024,9,11,58541.988813037,9769,-92.74460579,17937.13,24.36,6.6,0x2629
337,2024,9,11,58542.059096022,13857,-92.94669890,78102.45,268.62,16.9,0x3621
338,2024,9,11,58542.067509006,13864,-93.48435581,4452.10,473.86,2.6,0x3628
339,2024,9,11,58542.074582316,13865,-92.89171104,12421.77,0.40,16.1,0x3629
340,2024,9,11,58542.103671965,13608,-92.68291709,25217.02,3.67,13.7,0x3528
341,2024,9,11,58542.121386260,13353,-92.78986152,8607.48,120.30,8.0,0x3429
342,2024,9,11,58542.283650652,13481,-92.92500540,14549.04,3.50,15.3,0x34a9
343,2024,9,11,58542.298286577,13480,-92.92972199,17094.28,0.63,22.4,0x34a8
344,2024,9,11,58542.298338545,5801,-92.88749492,12749.29,0.55,13.1,0x16a9
345,2024,9,11,58542.299648867,13353,-92.88794492,13390.34,0.35,17.3,0x3429
346,2024,9,11,58542.300697140,13353,-92.98033883,17036.41,1.69,10.1,0x3429
347,2024,9,11,58542.301445050,13353,-92.88663688,13855.26,0.06,16.3,0x3429
348,2024,9,11,58542.329249911,13480,-92.93998284,8042.60,0.04,19.5,0x34a8
349,2024,9,11,58542.335118009,13993,-92.91753688,13069.16,1.04,18.3,0x36a9
350,2024,9,11,58542.343047888,13353,-93.03319964,18115.33,1.51,16.6,0x3429
351,2024,9,11,58542.346441116,13353,-92.91829880,11684.61,0.16,12.6,0x3429
352,2024,9,11,58542.348161858,13353,-92.91217684,13170.88,0.06,15.8,0x3429
353,2024,9,11,58542.360421715,13993,-92.92441331,11880.05,0.17,15.4,0x36a9
354,2024,9,11,58542.360612770,9897,-92.89192277,13109.89,0.79,14.1,0x26a9
355,2024,9,11,58542.362986753,13353,-92.92500147,13174.12,0.10,15.5,0x3429
356,2024,9,11,58542.369786737,5793,-92.82691252,20065.70,1.51,10.1,0x16a1
357,2024,9,11,58542.373063177,13353,-92.93102393,19946.56,1.08,15.2,0x3429
358,2024,9,11,58542.373255420,13993,-92.87370332,18258.77,0.28,17.5,0x36a9
359,2024,9,11,58542.382766492,13353,-92.90543111,12744.91,0.19,13.1,0x3429
360,2024,9,11,58542.835799694,13096,-91.61207915,667749.84,479.00,9.5,0x3328
361,2024,9,11,58546.802677911,10113,-95.08819471,77535.88,179.48,-6.6,0x2781
362,2024,9,11,58548.248045341,12705,-95.42742878,222113.30,170.71,-0.2,0x31a1
363,2024,9,11,58559.876254391,13065,-94.96035493,217194.31,475.07,-0.7,0x3309
364,2024,9,11,58560.159928231,13192,-94.95187607,96468.48,255.87,-3.9,0x3388
365,2024,9,11,58562.041631250,13185,-96.08347216,94800.92,23.95,-8.7,0x3381
366,2024,9,11,58562.628674183,5897,-94.86915403,112106.86,67.45,-5.2,0x1709
367,2024,9,11,58565.128379063,4905,-95.27211610,39609.04,16.09,-10.2,0x1329
368,2024,9,11,58565.476984971,5001,-96.19539746,192764.52,456.20,-4.0,0x1389
369,2024,9,11,58565.724857345,10113,-96.11123514,162132.87,95.65,-5.4,0x2781
370,2024,9,11,58565.993784200,12681,-95.76886186,13067.28,235.82,-14.6,0x3189
371,2024,9,11,58566.975422942,9097,-97.02898261,416728.71,30.91,3.0,0x2389
372,2024,9,11,58567.807731243,13697,-91.18127902,776528.58,52.21,11.1,0x3581
373,2024,9,11,58568.810426394,10113,-93.79407872,123520.78,450.52,-3.0,0x2781
374,2024,9,11,58569.262408249,13185,-97.26818391,113834.52,34.08,-4.8,0x3381
375,2024,9,11,58569.443019446,13192,-95.24892857,402940.14,273.90,4.7,0x3388
376,2024,9,11,58570.026039014,12705,-95.61052665,12045.84,200.03,-14.1,0x31a1
377,2024,9,11,58571.235117078,9609,-95.06564883,68841.61,314.24,-8.4,0x2589
378,2024,9,11,58571.245261145,13065,-97.71229590,78476.02,82.92,-3.4,0x3309
379,2024,9,11,58573.212024965,9097,-95.43677222,44402.62,4.47,-13.2,0x2389
380,2024,9,11,58573.414207514,937,-96.92544276,85537.84,291.23,-2.9,0x03a9
381,2024,9,11,58573.677980007,12585,-96.91991448,249169.61,39.62,0.9,0x3129
382,2024,9,11,58578.137178880,5537,-95.11398014,37197.71,379.76,-7.2,0x15a1
383,2024,9,11,58578.944143203,12705,-95.15374017,69739.85,146.59,-9.3,0x31a1
384,2024,9,11,58579.916454634,12705,-94.77117039,44758.59,349.27,-9.6,0x31a1
385,2024,9,11,58582.882366927,13953,-95.87856696,99021.48,238.40,-4.1,0x3681
386,2024,9,11,58583.979295106,13353,-92.84503860,10714.90,0.39,12.7,0x3429
387,2024,9,11,58584.015416740,13353,-92.81016089,10469.07,0.03,10.3,0x3429
388,2024,9,11,58584.029672931,13864,-86.51999451,221343.90,207.43,14.6,0x3628
389,2024,9,11,58584.048269746,13608,-95.00357471,1293.45,211.85,-9.1,0x3528
390,2024,9,11,58584.048808516,13480,-86.91971070,201345.39,196.34,19.5,0x34a8
391,2024,9,11,58584.049230844,13353,-92.78214316,15534.90,0.08,19.7,0x3429
392,2024,9,11,58584.051476741,13864,-92.85043876,9952.37,0.00,16.5,0x3628
393,2024,9,11,58584.051935468,13353,-92.84280217,16173.45,0.12,10.2,0x3429
394,2024,9,11,58584.052125504,13993,-92.79795436,14369.09,2.69,9.7,0x36a9
395,2024,9,11,58584.052542373,5289,-94.75205181,4087.88,219.54,-3.8,0x14a9
396,2024,9,11,58584.190766991,13480,-92.09428093,50273.48,4.91,7.2,0x34a8
397,2024,9,11,58584.193640111,13480,-91.76191235,61271.73,27.70,10.6,0x34a8
398,2024,9,11,58584.194348281,13480,-92.85126866,7727.55,7.34,10.4,0x34a8
399,2024,9,11,58584.220819330,13353,-92.75783813,11253.33,0.06,13.8,0x3429
400,2024,9,11,58584.247793925,13864,-91.31018097,73593.43,43.77,11.4,0x3628
401,2024,9,11,58584.310708573,9640,-85.95798078,143888.08,71.41,17.8,0x25a8
402,2024,9,11,58584.340422484,13353,-92.71498398,13944.26,0.08,15.3,0x3429
403,2024,9,11,58584.360351505,13353,-92.67980633,15481.92,0.11,8.1,0x3429
404,2024,9,11,58584.367416682,13353,-92.65155761,11788.42,0.08,20.6,0x3429
405,2024,9,11,58584.781063615,13984,-94.12187734,114087.50,308.39,7.1,0x36a0
406,2024,9,11,58584.781618571,12585,-95.98883543,27797.39,13.82,-1.8,0x3129
407,2024,9,11,58584.781633786,13857,-95.72031148,50275.40,277.78,-2.2,0x3621
408,2024,9,11,58584.781824712,13449,-94.75419697,95011.97,237.79,1.3,0x3489
409,2024,9,11,58584.782046566,14112,-92.60237247,49526.63,65.28,3.3,0x3720
410,2024,9,11,58584.782350489,5800,-95.17681604,153.79,443.62,-11.0,0x16a8
411,2024,9,11,58584.783193360,8873,-95.09156857,56929.53,233.91,-11.5,0x22a9
412,2024,9,11,58585.116199581,10120,-94.90290737,32143.20,157.67,-8.2,0x2788
413,2024,9,11,58585.504613777,9609,-95.44835506,297612.75,411.22,-1.2,0x2589
414,2024,9,11,58586.159395551,13192,-95.06745976,88997.47,10.46,-7.3,0x3388
415,2024,9,11,58588.501423289,13185,-97.19269543,69979.92,271.50,-5.2,0x3381
416,2024,9,11,58595.635488796,13577,-97.14605091,224843.84,414.64,-1.9,0x3509
417,2024,9,11,58597.536325285,13089,-95.47877620,14445.02,32.48,-12.4,0x3321
418,2024,9,11,58598.354420376,5001,-96.61861874,222348.37,441.35,-1.2,0x1389
419,2024,9,11,58598.370962736,13728,-93.83404946,32365.80,0.91,-4.2,0x35a0
420,2024,9,11,58599.327451561,12585,-100.35445018,410647.74,97.96,6.9,0x3129
421,2024,9,11,58601.637372746,13953,-96.81435854,105403.27,460.24,-2.6,0x3681
422,2024,9,11,58606.056902161,13065,-94.87007317,6754.32,115.04,-8.0,0x3309
423,2024,9,11,58610.715720674,13096,-127.09774294,857089204.19,227.04,69.6,0x3328
424,2024,9,11,58614.411871661,13577,-84.17737727,176467.91,260.95,11.0,0x3509
425,2024,9,11,58615.143324300,13089,-94.93782742,197926.73,285.36,-3.8,0x3321
426,2024,9,11,58616.977793600,10120,-95.46617650,168506.61,403.73,-4.2,0x2788
427,2024,9,11,58617.729556940,13065,-95.40519755,97596.46,329.79,-7.4,0x3309
428,2024,9,11,58620.693799661,10120,-98.00132484,47368.24,145.63,-3.2,0x2788
429,2024,9,11,58620.846579768,13216,-95.27114169,948.20,108.74,-7.8,0x33a0
430,2024,9,11,58621.030575188,13984,-95.56322266,41217.26,219.12,-8.5,0x36a0
431,2024,9,11,58621.510358648,13185,-94.63293739,287883.48,271.82,-1.4,0x3381
432,2024,9,11,58625.252770868,10024,-94.77646450,444391.93,146.74,5.2,0x2728
433,2024,9,11,58626.240079972,12712,-95.46692739,17792.12,255.72,-15.5,0x31a8
434,2024,9,11,58626.925762293,13096,-87.36604133,921830.14,280.73,14.5,0x3328
435,2024,9,11,58629.098769798,13192,-95.86392354,26726.69,332.98,-10.5,0x3388
436,2024,9,11,58629.122416292,13096,-95.67794042,274492.92,235.17,4.7,0x3328
437,2024,9,11,58630.697736767,13449,-94.83082225,152387.68,143.70,3.5,0x3489
438,2024,9,11,58630.749512791,1960,-95.60756193,52020.71,190.50,-12.1,0x07a8
439,2024,9,11,58633.109110422,12712,-97.01183365,45129.00,418.55,-6.1,0x31a8
440,2024,9,11,58633.482694080,10113,-95.51992758,150708.73,258.51,-5.8,0x2781
441,2024,9,11,58633.486116771,12681,-95.13634563,121517.91,246.78,-7.1,0x3189
442,2024,9,11,58634.408163357,13480,-93.44634337,17808.99,5.84,3.3,0x34a8
443,2024,9,11,58634.414526250,13480,-91.32039087,81557.20,317.94,8.6,0x34a8
444,2024,9,11,58634.444696469,13480,-89.73260426,110683.73,121.32,13.7,0x34a8
445,2024,9,11,58634.463203422,13857,-92.88622233,13437.30,0.02,18.0,0x3621
446,2024,9,11,58634.477255130,13353,-92.76979499,7899.95,0.08,13.9,0x3429
447,2024,9,11,58634.477428122,13353,-92.81892054,21071.00,37.64,12.6,0x3429
448,2024,9,11,58634.479599663,13865,-92.96269435,16209.99,3.89,15.2,0x3629
449,2024,9,11,58634.487993426,13353,-93.02168446,18900.74,1.81,15.4,0x3429
450,2024,9,11,58634.506164345,13353,-92.82382315,16680.11,5.97,10.9,0x3429
451,2024,9,11,58634.506955361,9897,-92.87022989,18680.33,1.64,23.4,0x26a9
452,2024,9,11,58634.512834513,13353,-94.22589611,10248.15,24.88,-0.1,0x3429
453,2024,9,11,58634.513421236,13353,-92.87435377,13102.99,0.08,12.4,0x3429
454,2024,9,11,58634.518288066,13353,-92.85699733,12107.09,12.21,14.7,0x3429
455,2024,9,11,58634.523480096,13353,-92.77692064,11066.20,0.05,13.5,0x3429
456,2024,9,11,58634.544951791,13480,-94.79357403,2451.41,129.56,-8.6,0x34a8
457,2024,9,11,58637.651202897,13192,-97.77196114,43116.20,85.25,0.7,0x3388
458,2024,9,11,58638.359193015,14088,-95.28527796,18718.48,275.36,-8.5,0x3708
459,2024,9,11,58639.918366760,13960,-95.65878068,38597.88,220.51,-8.5,0x3688
460,2024,9,11,58642.318275008,14088,-94.08311703,129804.81,8.14,2.2,0x3708
461,2024,9,11,58642.618192626,13192,-95.65873314,67054.28,276.84,-3.0,0x3388
462,2024,9,11,58643.919270302,14081,-96.63016008,53111.07,363.49,-4.6,0x3701
463,2024,9,11,58646.081784720,13480,-94.43585889,5556.09,38.89,1.5,0x34a8
464,2024,9,11,58649.387736815,13216,-96.67479926,230580.93,441.58,-1.7,0x33a0
465,2024,9,11,58651.536404961,9993,-95.70160313,91267.18,370.80,-5.3,0x2709
466,2024,9,11,58654.405912067,14088,-95.71014150,6775.34,351.84,-11.8,0x3708
467,2024,9,11,58662.059438469,13216,-95.35860389,28328.59,265.44,-7.0,0x33a0
468,2024,9,11,58662.506578445,13065,-95.45833643,85492.43,90.15,-9.2,0x3309
469,2024,9,11,58663.588305252,13192,-98.54337895,209543.89,147.92,1.6,0x3388
470,2024,9,11,58665.813021435,13480,-86.65657039,210914.06,205.66,17.1,0x34a8
471,2024,9,11,58665.817357048,13353,-92.80819040,7307.59,29.05,16.0,0x3429
472,2024,9,11,58665.822734710,13353,-92.81116440,11844.43,0.05,18.6,0x3429
473,2024,9,11,58665.854425335,13480,-94.81298620,2469.58,259.02,-7.0,0x34a8
474,2024,9,11,58665.855719931,13480,-87.39648331,185298.66,181.20,17.5,0x34a8
475,2024,9,11,58665.856292803,13353,-92.85775127,11928.38,0.07,16.7,0x3429
476,2024,9,11,58665.860339422,13865,-92.83240349,10406.37,0.19,15.8,0x3629
477,2024,9,11,58665.876069910,13480,-90.77073696,93922.87,73.33,16.1,0x34a8
478,2024,9,11,58665.882428848,13480,-94.78903607,2610.17,141.42,-9.2,0x34a8
479,2024,9,11,58665.939597284,13353,-92.77002607,14938.15,0.15,13.3,0x3429
480,2024,9,11,58665.943363713,13353,-92.81922388,11345.55,0.06,18.5,0x3429
481,2024,9,11,58666.122224369,13864,-91.01435969,100709.28,311.61,19.6,0x3628
482,2024,9,11,58666.123001644,13480,-92.90269756,47591.07,229.45,14.5,0x34a8
483,2024,9,11,58666.300998864,13608,-92.94773621,40096.36,111.36,4.6,0x3528
484,2024,9,11,58674.142693482,13728,-95.74656497,177431.68,174.55,-3.2,0x35a0
485,2024,9,11,58677.119601949,13216,-92.92872251,75124.11,290.84,3.7,0x33a0
486,2024,9,11,58681.262273617,6024,-95.55400475,36382.66,486.73,-7.8,0x1788
487,2024,9,11,58686.369782254,13728,-95.99322945,52882.71,108.71,-6.6,0x35a0
488,2024,9,11,58686.377170145,12681,-99.22612475,164429.12,354.86,0.4,0x3189
489,2024,9,11,58686.882115880,5033,-95.47368909,43572.25,294.79,-12.0,0x13a9
490,2024,9,11,58689.013364274,13697,-95.69530582,115094.70,394.32,-6.9,0x3581
491,2024,9,11,58692.380060139,9097,-95.52714819,83321.95,239.30,-10.0,0x2389
492,2024,9,11,58699.093959086,13608,-94.92443679,9492.56,267.73,-7.9,0x3528
493,2024,9,11,58699.144762086,13185,-96.23759910,106891.46,406.82,-5.9,0x3381
494,2024,9,11,58699.152878704,13353,-92.83906140,12955.84,0.04,16.1,0x3429
495,2024,9,11,58699.160521586,13353,-92.81072298,11469.07,0.08,16.0,0x3429
496,2024,9,11,58699.179064546,13353,-92.62531193,19256.89,1.34,13.2,0x3429
497,2024,9,11,58699.198213656,13353,-92.87700951,6962.82,76.93,11.8,0x3429
498,2024,9,11,58699.199351468,13473,-93.79260989,65934.30,188.53,-1.9,0x34a1
499,2024,9,11,58699.337506908,13192,-92.89748625,100454.50,496.88,-0.1,0x3388
500,2024,9,11,58699.388441037,13480,-91.70808298,58794.94,36.25,10.4,0x34a8
501,2024,9,11,58699.395909092,13353,-92.89492434,14380.41,0.35,12.3,0x3429
502,2024,9,11,58699.402457461,13480,-90.42963248,100710.21,101.78,11.8,0x34a8
503,2024,9,11,58699.430094636,13353,-92.91464293,15889.79,0.72,6.9,0x3429
504,2024,9,11,58699.435223714,13353,-92.86929291,10031.78,0.13,12.2,0x3429
505,2024,9,11,58699.441055016,13353,-92.92476490,15493.06,3.22,13.0,0x3429
506,2024,9,11,58704.947397251,13216,-96.53733038,77270.55,294.37,-2.4,0x33a0
507,2024,9,11,58707.588336600,5001,-95.15120523,128529.71,386.02,-5.5,0x1389
508,2024,9,11,58708.049835067,12681,-87.31370069,1325017.66,395.72,12.8,0x3189
509,2024,9,11,58708.502817879,13185,-95.86012978,117177.46,489.92,-5.7,0x3381
510,2024,9,11,58708.834475718,9633,-94.31194882,143675.27,452.96,-1.6,0x25a1
511,2024,9,11,58708.860167640,12681,-94.77653641,54925.25,432.74,-8.1,0x3189
512,2024,9,11,58709.846410761,13216,-95.58474427,67473.90,227.30,-9.9,0x33a0
513,2024,9,11,58713.016947808,9609,-92.34726199,252737.64,62.45,2.2,0x2589
514,2024,9,11,58715.593393446,14112,-95.62665308,104076.97,329.59,-3.8,0x3720
515,2024,9,11,58716.028171499,10113,-95.29972365,25239.65,388.96,-14.4,0x2781
516,2024,9,11,58716.609136776,10120,-94.83961198,40449.49,329.75,-6.2,0x2788
517,2024,9,11,58717.638845134,9121,-95.05108424,227027.09,162.02,-3.1,0x23a1
518,2024,9,11,58717.882603367,9609,-95.71243113,39074.25,230.40,-13.8,0x2589
519,2024,9,11,58721.676165271,14081,-96.64102450,223202.01,374.69,3.9,0x3701
520,2024,9,11,58721.750491815,13473,-95.78703936,63645.51,8.66,-9.8,0x34a1
521,2024,9,11,58721.901190869,13473,-96.44746076,224772.45,311.20,3.7,0x34a1
522,2024,9,11,58722.127120361,13984,-93.09716471,230567.67,343.47,2.6,0x36a0
523,2024,9,11,58722.167040922,13353,-89.00380762,139736.12,141.91,18.5,0x3429
524,2024,9,11,58722.290788359,13353,-92.85161883,11416.58,5.59,13.3,0x3429
525,2024,9,11,58722.291771256,13353,-92.82243225,11441.71,0.01,14.3,0x3429
526,2024,9,11,58722.295152821,8873,-95.93738944,17638.19,72.85,-11.5,0x22a9
527,2024,9,11,58722.333404793,13353,-92.85942419,11276.19,0.18,10.3,0x3429
528,2024,9,11,58722.342585740,13864,-90.02949151,128280.91,162.37,16.2,0x3628
529,2024,9,11,58722.364882399,13353,-92.84258822,8665.48,6.02,13.6,0x3429
530,2024,9,11,58722.368207097,13449,-95.19013601,46165.15,445.44,-11.5,0x3489
531,2024,9,11,58722.556222878,13480,-94.96060899,4090.44,200.41,-10.3,0x34a8
532,2024,9,11,58722.979051414,13185,-95.86268834,69741.04,394.71,-10.4,0x3381
533,2024,9,11,58723.532001338,13697,-93.79467109,147009.13,122.01,-2.9,0x3581
534,2024,9,11,58723.595139094,12937,-95.66115633,13016.37,412.28,-13.0,0x3289
535,2024,9,11,58723.821778627,13185,-95.22776199,43579.23,21.72,-10.9,0x3381
536,2024,9,11,58723.951353508,13185,-95.47672206,555732.54,276.60,5.3,0x3381
537,2024,9,11,58723.971048084,13096,-94.89748475,272627.22,242.47,2.9,0x3328
538,2024,9,11,58724.177557691,12961,-93.55150441,783639.74,130.36,10.6,0x32a1
539,2024,9,11,58724.718141136,9001,-95.60723646,9057.96,203.20,-9.9,0x2329
540,2024,9,11,58725.855009420,12705,-95.21951516,168346.69,181.37,-4.8,0x31a1
541,2024,9,11,58728.219541158,12961,-95.40682737,148009.07,13.04,-3.1,0x32a1
542,2024,9,11,58728.811598785,14208,-95.68386303,34597.38,344.39,-7.5,0x3780
543,2024,9,11,58731.279010920,5001,-94.50827963,60592.97,20.00,-5.9,0x1389
544,2024,9,11,58733.546956076,8617,-95.40121795,29786.81,21.19,-16.8,0x21a9
545,2024,9,11,58733.994002273,6024,-95.65530187,29401.46,338.20,-12.6,0x1788
546,2024,9,11,58734.678878079,13192,-95.48400528,37168.82,241.16,-12.8,0x3388
547,2024,9,11,58737.902835243,13192,-96.26976474,27854.85,144.15,-6.2,0x3388
548,2024,9,11,58738.034993331,9128,-95.22220847,199677.67,164.07,-2.1,0x23a8
549,2024,9,11,58738.166660683,12705,-92.57534435,948248.22,360.94,10.7,0x31a1
550,2024,9,11,58739.504843942,12457,-96.05406254,41108.27,448.18,-10.1,0x30a9
551,2024,9,11,58741.225035422,13096,-96.46655441,258045.84,415.73,8.1,0x3328
552,2024,9,11,58741.277076957,13216,-94.72538315,247486.55,172.94,-0.6,0x33a0
553,2024,9,11,58741.917420057,12585,-99.20498289,408491.42,25.52,5.5,0x3129
554,2024,9,11,58742.207283071,12937,-95.87642311,62942.91,356.01,-12.3,0x3289
555,2024,9,11,58743.710213687,5032,-95.63601723,121397.63,95.67,-3.7,0x13a8
556,2024,9,11,58743.852073945,12585,-95.04153971,64997.62,117.90,-4.3,0x3129
557,2024,9,11,58745.576505769,13192,-96.25415936,23685.40,356.01,-5.4,0x3388
558,2024,9,11,58747.174427812,13192,-94.47771762,45489.20,257.24,-4.6,0x3388
559,2024,9,11,58749.805208586,13704,-96.56505221,115269.13,73.78,-5.5,0x3588
560,2024,9,11,58749.909145338,13216,-96.32413801,238888.45,296.27,-2.4,0x33a0
561,2024,9,11,58752.490157829,13577,-95.67992949,97943.42,192.61,-7.1,0x3509
562,2024,9,11,58754.101343817,12968,-95.69487101,33631.11,354.43,-11.4,0x32a8
563,2024,9,11,58755.611335059,12705,-95.61058537,69950.08,175.18,-7.1,0x31a1
564,2024,9,11,58761.465706206,9097,-95.26157612,52599.81,75.74,-12.5,0x2389
565,2024,9,11,58762.814813502,13353,-92.66431875,8401.14,21.39,17.3,0x3429
566,2024,9,11,58762.868348161,13993,-92.86073120,12725.62,0.10,13.3,0x36a9
567,2024,9,11,58762.885235907,13353,-92.79736629,16378.39,0.17,16.3,0x3429
568,2024,9,11,58762.886116258,13481,-92.88111060,13598.44,0.36,18.1,0x34a9
569,2024,9,11,58762.888965997,13353,-94.37552414,6120.98,17.60,-1.2,0x3429
570,2024,9,11,58762.899286444,13353,-92.91523267,7166.16,0.37,14.6,0x3429
571,2024,9,11,58762.899909451,13353,-92.85346235,21062.29,3.67,16.5,0x3429
572,2024,9,11,58762.900224033,13353,-93.41785311,13738.94,0.37,2.9,0x3429
573,2024,9,11,58762.903522259,13993,-92.84822563,11297.43,0.08,14.7,0x36a9
574,2024,9,11,58762.919855817,13353,-92.87193325,12463.84,0.16,13.1,0x3429
575,2024,9,11,58762.986142604,13353,-92.88090277,9049.65,0.12,11.5,0x3429
576,2024,9,11,58762.995114600,13608,-94.49006666,43127.83,286.87,-4.3,0x3528
577,2024,9,11,58763.000931772,13480,-91.74242231,59935.06,29.25,7.5,0x34a8
578,2024,9,11,58763.093504283,13353,-92.79601335,9132.71,0.31,10.1,0x3429
579,2024,9,11,58763.095446121,13480,-92.38153414,33337.46,7.38,7.4,0x34a8
580,2024,9,11,58763.110502610,13353,-92.80531392,10134.77,0.13,9.6,0x3429
581,2024,9,11,58763.143944006,13353,-92.77529110,16437.06,0.26,16.3,0x3429
582,2024,9,11,58763.152098482,13480,-94.65194960,3902.38,45.00,-8.7,0x34a8
583,2024,9,11,58764.461680516,9513,-96.31380639,74497.80,251.32,-7.2,0x2529
584,2024,9,11,58764.761243964,9609,-96.00015262,98901.14,274.39,-9.6,0x2589
585,2024,9,11,58765.234397567,13601,-95.10882817,31883.33,174.89,-9.3,0x3521
586,2024,9,11,58766.186671557,9128,-96.19992535,234965.71,402.32,1.0,0x23a8
587,2024,9,11,58766.271743763,13216,-91.35112035,172415.64,388.51,5.5,0x33a0
588,2024,9,11,58766.770351813,13065,-95.67278662,327773.11,4.35,1.5,0x3309
589,2024,9,11,58766.845238449,5417,-95.62296268,118276.62,114.18,-2.6,0x1529
590,2024,9,11,58767.380701512,8873,-95.51573250,38439.94,484.24,-14.9,0x22a9
591,2024,9,11,58768.721395731,13192,-97.23080587,123409.26,409.46,-4.7,0x3388
592,2024,9,11,58768.753792935,14088,-97.12763636,366158.22,422.68,3.5,0x3708
593,2024,9,11,58768.771258880,14088,-96.00124440,55558.16,124.56,-6.8,0x3708
594,2024,9,11,58769.488979607,13089,-96.25299298,51540.27,31.10,-5.6,0x3321
595,2024,9,11,58771.539277900,13185,-96.35746218,57048.46,450.27,-10.3,0x3381
596,2024,9,11,58774.045926291,12681,-96.32059109,123814.04,254.32,-6.8,0x3189
597,2024,9,11,58778.021584179,13089,-95.81102584,5381.48,282.77,-6.9,0x3321
598,2024,9,11,58779.978578660,12968,-95.64366347,14596.52,224.64,-16.7,0x32a8
599,2024,9,11,58780.935811690,13192,-95.52701281,397646.76,65.67,2.5,0x3388
600,2024,9,11,58782.543225072,12585,-96.72719026,471877.46,430.89,4.0,0x3129
601,2024,9,11,58785.653404993,13216,-96.04709414,48344.91,360.61,-10.0,0x33a0
602,2024,9,11,58787.700870785,13192,-95.43872862,42945.51,448.15,-11.7,0x3388
603,2024,9,11,58788.684549681,13857,-94.05976848,24042.39,22.95,0.7,0x3621
604,2024,9,11,58788.699802300,13353,-91.64565219,61951.71,31.11,10.3,0x3429
605,2024,9,11,58788.791801335,4905,-96.03385077,126952.78,169.02,-6.2,0x1329
606,2024,9,11,58788.827009443,13480,-92.00886800,19607.20,2.47,13.6,0x34a8
607,2024,9,11,58788.829683608,13993,-92.66416334,15936.05,1.45,18.4,0x36a9
608,2024,9,11,58791.565239427,13192,-94.96500627,60105.51,219.20,-5.9,0x3388
609,2024,9,11,58797.822278821,5537,-95.55272666,28360.86,246.80,-13.2,0x15a1
610,2024,9,11,58797.916611053,12968,-95.68987890,55437.29,91.92,-9.9,0x32a8
